id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
Ugx0rvuqhT0iC44q6Wh4AaABAg,0,3,"2024-06-10 00:48:40",@DaaanAugusto,"5:46 não entendo bolufas, e provavelmente nunca vou entender, pois acho tudo muito confuso !",UCRe7QxUdj4FOD7xP-GQ0ZtA,http://www.youtube.com/@DaaanAugusto,0,,
Ugw6_RQ0820485cbhbp4AaABAg,0,0,"2024-06-10 00:46:29",@alexandreikari,"É triste ver essa realidade, o pior é que muitas mulheres concordam com isso, que nem o Renan fala no vídeo é como um suicídio e tá tudo certo por uma parte delas. Já o homem, mesmo que seja de esquerda, faz sua militância mas não pensa em desconstruir a imagem do homem na sociedade.",UC5GJt_fB8Nul2O16jXF9hig,http://www.youtube.com/@alexandreikari,0,,
UgyO3DRLLPXFbL5wsAx4AaABAg,0,0,"2024-06-10 00:41:15",@user-tz8fw4uj7j,"A diferenca do BR e do resto do mundo é que no BR eles não tem acesso a saude inclusive mental ...",UCq1bohCpzu9ibf-XpC5_BZg,http://www.youtube.com/@user-tz8fw4uj7j,0,,
Ugx7ZMb9qXzMtcI9HQF4AaABAg,0,2,"2024-06-10 00:34:27",@marcelo_penha,"Renan, eu acho que como o Renato, vc mistura um monte de coisas pra tentar tirar uma conclusão dessa gororeba toda. ""Pessoas que gestam"" é uma fala totalmente idiota, da mesma maneira que a linguagem neutra. Concordamos ai. Da mesma maneira que ela desmerecer a outra deputada e achar que o comentário do Nicolas foi homofóbico ... são cortes para a própria bolha. No entanto a fala da Erica na parada gay, mencionando um grupo excluido, sem ter comentado sobre todos os outros grupos, não tem absolutamente nada a ver com ela achar que estes outros grupos não são relevantes, ou mesmo que os héteros não sejam relevantes ... dai vc faz um comentário querendo dizer o que ela não disse ... ou seja, vc está fazendo extamente igual ao que critíca. Da mesma maneira o rapaz (ou garota), que se identifica como boyceta e tem gênero fluido ... qual o problema do que ele acha dele próprio? Pq este tipo de coisa te incomoda tanto? Deixe eles acharem o que quiserem ... pq tá parecendo quase um discurso bolsonarista de Deus, Pátria e Família ... PQP. E não adianta querer extrapolar para a questão de ""crianças trans"" ... que é o cúmulo da casa do caqui ... e isso sim tem que ser combatido ... eu acho que falta foco no que é importante.",UCcb9KO-R78Xrvb2cqOZxIPQ,http://www.youtube.com/@marcelo_penha,0,,
UgzIUEOoHSnRvzX3Q714AaABAg,0,0,"2024-06-10 00:33:39",@ogabrielmine,"Caramba viu, meu Deus, quando burrice e despreparo, termos como traveco sendo dito, misturando gênero e sexualidade, não disse nada sobre a atuação da Érika no espectro político, pai amado, abre um portal de fofoca",UCIF1CM_5SFzuX-W3itudMgQ,http://www.youtube.com/@ogabrielmine,0,,
Ugy4ZCvzLjc1LjxkBqZ4AaABAg,0,4,"2024-06-10 00:32:45",@MFiles-ze5lb,"O Beyonção é uma criatura patética e amarga, destila seu ódio e frustração por onde passa porque sabe que NUNCA SERÁ MULHER!",UC7REnvFDgDdiIVjLL6dHUgg,http://www.youtube.com/@MFiles-ze5lb,0,,
UgxZEwGLGDk0euZRyXd4AaABAg,0,0,"2024-06-10 00:26:03",@celiayoshitake2760,"Excelente análise! Como as mulheres estão perdendo seu espaço com o avanço dessas figuras, que no fundo nos odeiam por pura inveja ao saberem que jamais serão femininas verdadeiramente!!! E então, só lhes restam rancor e ódio!!!",UC7x4xsVh7Zpr6ENp75iJNGQ,http://www.youtube.com/@celiayoshitake2760,0,,
UgzQ_ZJuecVYjcOtrb14AaABAg,0,0,"2024-06-10 00:24:20",@joaopedrodechaves7536,"Quem vota nessa figura grotesca, ta louco o pais ta perdido mesmo",UCed3uDKrp_ox_ox9Ax3ix8A,http://www.youtube.com/@joaopedrodechaves7536,0,,
Ugxl_ZtI9lTvE3TsRCF4AaABAg,0,0,"2024-06-10 00:24:10",@Michaelcorleone9503,"As próprias mulheres não criticam os movimentos identitários. As próprias feministas não criticam essa misoginia velada E as mulheres, junto com as feministas endossam isso. Portanto, elas só iram se tocar que elas estão com pessoas que não querem o bem delas, apenas quando estiverem sozinhas. Infelizmente, foi o caminho que as mulheres quiseram tomar.",UC2oyT8rH0W_6oSagxCxmUpw,http://www.youtube.com/@Michaelcorleone9503,0,,
Ugyax2ZVZJy3j3Rvh8J4AaABAg,0,0,"2024-06-10 00:24:03",@ogabrielmine,"Caramba, que decepção, você simplesmente disse várias mentiras e mostraram despreparo sobre o assunto! BURRICE! Melhorem MBL, vocês não podem passar inverdades, hoje estamos contra o Bolsonarismo e petismo e vocês não entendem o básico de gênero",UCIF1CM_5SFzuX-W3itudMgQ,http://www.youtube.com/@ogabrielmine,0,,
UgyJT2FOahDX-SDC-xx4AaABAg,0,0,"2024-06-10 00:23:49",@zoio8839,"Querer ser tratado como mulher é uma coisa, mas ser mulher, nunca será, e não importa quanta cirurgia fazer, nunca será!",UCeVKUZkBbIy1cCwS8M24tQg,http://www.youtube.com/@zoio8839,0,,
UgwnpdYXK2-BqGEZK6R4AaABAg,2,0,"2024-06-10 00:23:05",@agnaldoborcath7702,"Cara. Você fez um mistura de nada com coisa nenhuma e, ao final, não disse nada. O MBL, o bolsonarismo e o lulopetismo é o lixo do Brasil.",UC3LZEpkPDYv2vZ4h636CK5g,http://www.youtube.com/@agnaldoborcath7702,0,,
UgwnpdYXK2-BqGEZK6R4AaABAg.A4USyoEStBlA4UTEuqB7Zz,,0,"2024-06-10 00:25:25",@ogabrielmine,"Sério, eu realmente me decepcionei, achei que ele ia falar de algumas falhas da atuação política dela, mas infelizmente ele é incapaz intelectualmente, até pq o MBL tem algumas pessoas capacitadas",UCIF1CM_5SFzuX-W3itudMgQ,http://www.youtube.com/@ogabrielmine,1,UgwnpdYXK2-BqGEZK6R4AaABAg,@agnaldoborcath7702
UgwnpdYXK2-BqGEZK6R4AaABAg.A4USyoEStBlA4WdtoH84eW,,0,"2024-06-10 20:45:44",@temistocles4104,"​@@ogabrielmineA intenção do vídeo é mais que uma análise política e sim sociológica. De como as mulheres estão sendo relativadas por esse movimento Lgbt.",UCa4VHVRDtlHAFADNm_Xi9bg,http://www.youtube.com/@temistocles4104,1,UgwnpdYXK2-BqGEZK6R4AaABAg,@agnaldoborcath7702
UgxttqaBRbuyCbLBMyh4AaABAg,0,0,"2024-06-10 00:22:03",@tarikbiagioassis34,"MBL virou mídia de fofoca?",UCIxqo3tNYXEAc-BS314en5g,http://www.youtube.com/@tarikbiagioassis34,0,,
UgxaxWpbVH8mzcbmzZh4AaABAg,0,2,"2024-06-10 00:21:57",@julianaheronitakishi9396,"Erika Hilton é tipo Dylan Mulvaney, faz chacota da verdadeira feminilidade.",UCSWEQ6PfVeMQjIU9kUEUxYQ,http://www.youtube.com/@julianaheronitakishi9396,0,,
Ugw0MAK06M_L8KitGit4AaABAg,0,0,"2024-06-10 00:21:50",@Fernanda-yr2ry,"Com o Nikolas a Erika hilton n grita... engraçado ne?",UCDCz0L5VKsr36AWbD3BLI5g,http://www.youtube.com/@Fernanda-yr2ry,0,,
UgzG5A4CQzC9bFMhuSF4AaABAg,2,2,"2024-06-10 00:16:24",@miltonarosousamoraes7686,"Erika Hilton o Brasil está com você 💗💕❤️‍🩹",UCufMJJrXTpRCwiZDRD-agxg,http://www.youtube.com/@miltonarosousamoraes7686,0,,
UgzG5A4CQzC9bFMhuSF4AaABAg.A4USCpLDTT8A4UXrgRDNcq,,5,"2024-06-10 01:05:48",@joaoluizvideira5391,"O Brasil do aterro sanitário onde você vive, está!",UCuvZG795WGVdC959DDH09ig,http://www.youtube.com/@joaoluizvideira5391,1,UgzG5A4CQzC9bFMhuSF4AaABAg,@miltonarosousamoraes7686
UgzG5A4CQzC9bFMhuSF4AaABAg.A4USCpLDTT8A4UneNTm3-x,,4,"2024-06-10 03:32:32",@joaofernandes9614,"Vc votou nesse rapaz ?",UChRCG88v4l8-_xyO6Lp6z8A,http://www.youtube.com/@joaofernandes9614,1,UgzG5A4CQzC9bFMhuSF4AaABAg,@miltonarosousamoraes7686
Ugz0giWSP0iz7SDryRh4AaABAg,0,0,"2024-06-10 00:04:11",@PEPE_ZAINE,"9:09 DEUS ME LIVRE",UCr66fUJ6i9_L949kB9crc9g,http://www.youtube.com/@PEPE_ZAINE,0,,
Ugw-ITJJZAjl8YP9vEd4AaABAg,2,2,"2024-06-10 00:02:29",@victor.h357,"Gente não é opção e sim orientação , ninguem escolhe ser gay ou lésbica",UC19fX_uQWMc0m5zZpMnrM_w,http://www.youtube.com/@victor.h357,0,,
Ugw-ITJJZAjl8YP9vEd4AaABAg.A4UQbz-Vh41A4UTLVlnhXZ,,3,"2024-06-10 00:26:19",@ogabrielmine,"Ele só disse burrice nesse vídeo, ele devia apagar, está sujando o nome do MBL com esse vídeo despreparado",UCIF1CM_5SFzuX-W3itudMgQ,http://www.youtube.com/@ogabrielmine,1,Ugw-ITJJZAjl8YP9vEd4AaABAg,@victor.h357
Ugw-ITJJZAjl8YP9vEd4AaABAg.A4UQbz-Vh41A4UTxIJYpkQ,,1,"2024-06-10 00:31:37",@victor.h357,"@@ogabrielmine video totalmente despreparado, gosto muito das análises políticas do pessoal do mbl , mas nesse ponto eles erram muito",UC19fX_uQWMc0m5zZpMnrM_w,http://www.youtube.com/@victor.h357,1,Ugw-ITJJZAjl8YP9vEd4AaABAg,@victor.h357
Ugz5sADFKaw6iHzL_dt4AaABAg,0,0,"2024-06-09 23:58:32",@tomdebrito5173,"nós heteros brancos temos que morrer????é isso que eles querem???????",UCbLxO18t04bLPXSz093dF4Q,http://www.youtube.com/@tomdebrito5173,0,,
UgxPL7a01yldvp8jHYd4AaABAg,0,0,"2024-06-09 23:55:37",@suelensantos5272,"Não construiram não",UCwAkvnKtwUGxZj609iXoO3g,http://www.youtube.com/@suelensantos5272,0,,
UgywRHvqVMju4oYRigZ4AaABAg,0,1,"2024-06-09 23:55:09",@vanessal.6891,"12:32 Machão para cara alho, hein?",UCn6fROkc8_nuVki03vB7IWA,http://www.youtube.com/@vanessal.6891,0,,
UgxFoTxyXWZSFKcikYF4AaABAg,0,1,"2024-06-09 23:53:18",@suelensantos5272,"O boyceta tudo pra mim me rasgode rir 😂😂😂😂😂😂😂😂😂",UCwAkvnKtwUGxZj609iXoO3g,http://www.youtube.com/@suelensantos5272,0,,
UgwUurUMEUsPF3vnyhx4AaABAg,0,1,"2024-06-09 23:49:30",@MegaSmaca,"Se vc nasce homem mas quer viver como mulher é problema teu, se vc nasceu mulher mas quer viver como homem é problema teu tbm. Vc deveria fazer o que tem vontade. O erro gigantesco é querer que todos concordem que isso é uma lógica verdadeira. Tem pessoas hermafroditas, e daí? São exceções que a ciência reconhece e já sabe como tratar. Agora, a humanidade tem milhares de anos, onde a tecnologia e a medicina evoluíram com esse conceito biológico, aí vem um frustrado egocêntrico, ainda cheirando a leite, querendo mudar tudo isso somente baseado na própria vontade egocêntrica. Saber a vdd te incomoda mas vai te libertar desse delírio irracional. Sao os doentes com delirio mental querendo tratar dos psiquiatras",UCb3zNt6LvahPinj-0Yd95bA,http://www.youtube.com/@MegaSmaca,0,,
Ugx25wcakdM76VUVxGh4AaABAg,0,1,"2024-06-09 23:49:29",@abelcarvalho5997,"E uma criatura bizarra",UCM1dNHtn9KletfXJ-Baal9A,http://www.youtube.com/@abelcarvalho5997,0,,
UgwKTUXmbXlyiH990Yd4AaABAg,0,0,"2024-06-09 23:47:27",@moacircarvalho7967,"SE COLOCAREM ESSA PESSOA E UM HOMEM NUMA ILHA DESERTA O QUE ACHARÃO DAQUI A 100 ANOS?",UCfWf6DrXRWcpPRh8E2WDAdw,http://www.youtube.com/@moacircarvalho7967,0,,
UgyMeC7ioewtemnthTN4AaABAg,0,0,"2024-06-09 23:45:58",@lucasnunes8432,"No novo modelo vocês não estão mais colocando aquele aviso de ""isso pode estar sendo tirado de contexto"". Muito cuidado em postar essas lives direto sem nenhum filtro.",UCfQcMdf6Ic8U8kFRdHE0XXw,http://www.youtube.com/@lucasnunes8432,0,,
Ugz_a9cH45s9rsfNeuR4AaABAg,0,0,"2024-06-09 23:44:16",@julio9689,"ERIKA É PURO ÓDIO.",UCqlUflrm0lUgpisQiTMqD6Q,http://www.youtube.com/@julio9689,0,,
UgwY6TyM1PzriUi_1Ml4AaABAg,0,0,"2024-06-09 23:41:54",@123100ozzy,"vish renan, na cara não pra não estragar o velório.",UCo15ts4FY9FKJ4vsOFfotlQ,http://www.youtube.com/@123100ozzy,0,,
Ugxl_TeDE2sJMDzKohd4AaABAg,0,3,"2024-06-09 23:40:33",@BrunoMatheeus_,"Renan saiu direto dos correios",UCgFIHbncG1fyKfwoOirQEbA,http://www.youtube.com/@BrunoMatheeus_,0,,
UgyqFNvaIQI0PM-g4zp4AaABAg,0,3,"2024-06-09 23:39:21",@guar4na945,"O que eu sinto dessa gente não pode ser dito em palavras!",UChpNY3nQYeBPe0Mb_J1M44Q,http://www.youtube.com/@guar4na945,0,,
Ugxr-DR5Pnf7pYqw2_54AaABAg,0,1,"2024-06-09 23:38:21",@japaurnau,"amém, sumido",UCrThbem4YpsmK7ZR_ZJNLcA,http://www.youtube.com/@japaurnau,0,,
UgwxjuyMuH8Rp_054yN4AaABAg,0,0,"2024-06-09 23:33:06",@andradefilho1850,"Trato é porra..um fedorento de peruca.🤮",UC7x_5BSdmeP_fqi7oHJclMA,http://www.youtube.com/@andradefilho1850,0,,
UgzfwiifgvZAMTaF4C14AaABAg,0,0,"2024-06-09 23:33:01",@frankfernandes9545,Jxjdjx,UCNOdP8Za3m3ghQDwQsH-W9w,http://www.youtube.com/@frankfernandes9545,0,,
Ugzn7ys-cJObgMIQxEV4AaABAg,0,1,"2024-06-09 23:32:20",@Indynlp,Perfeito,UC43DVNDKNxv8FTh6-hhsajw,http://www.youtube.com/@Indynlp,0,,
Ugw61LNxxtNLLXyX3r14AaABAg,0,3,"2024-06-09 23:31:23",@brunocolares1982,"Mais não para de fazer esses vídeos amigo, todos os vídeos daqui são top",UCmuzTilKW-p18oOHBn2cXqA,http://www.youtube.com/@brunocolares1982,0,,
UgxLE2iI16S4Z_7Qeq14AaABAg,0,0,"2024-06-09 23:31:20",@ivanamoreira5146,"Falou muita merd@",UCB81qvdZ5D-SoBjZWTJdaPg,http://www.youtube.com/@ivanamoreira5146,0,,
Ugy-PBmKendA3mWCPd14AaABAg,0,0,"2024-06-09 23:31:12",@Felipe..Vieira,"lembram do caso da lampada na paulista} pois é, agora o agressor é outro",UCe4wbxPbqgOLcKdjyspazbQ,http://www.youtube.com/@Felipe..Vieira,0,,
UgyZvFu4xHvAC0ZBOkF4AaABAg,0,0,"2024-06-09 23:31:10",@andradefilho1850,"Como é que pode..um traveco dentro do congresso..que palhaçada.",UC7x_5BSdmeP_fqi7oHJclMA,http://www.youtube.com/@andradefilho1850,0,,
UgxGQXUljITiSWc1f6x4AaABAg,0,0,"2024-06-09 23:30:41",@LucasLima-xi7xo,"Renan é conservador de liberal tem nada",UCg7wtJoVgSX1HGmZe1DYFnQ,http://www.youtube.com/@LucasLima-xi7xo,0,,
UgwwJKjjg6zI5eLoQnN4AaABAg,0,0,"2024-06-09 23:30:10",@LucasLima-xi7xo,"Olha só... os termos pessoa q gesta e pessoa q mestrua são termos liberais q ajudam a desenhar políticas públicas, se manca vai estudar",UCg7wtJoVgSX1HGmZe1DYFnQ,http://www.youtube.com/@LucasLima-xi7xo,0,,
UgwZ-tWd18x29_eqDyp4AaABAg,0,0,"2024-06-09 23:29:30",@Elias14470,"Erika Hilton gênero elicopitero de combate pq ela ataca todo mundo",UCmakR1hiWX_P5V6s3pOiI4g,http://www.youtube.com/@Elias14470,0,,
UgwVuBoNVmH3aErOqhd4AaABAg,0,0,"2024-06-09 23:24:22",@Felipe..Vieira,"genero fluido nada mais é que a entropia",UCe4wbxPbqgOLcKdjyspazbQ,http://www.youtube.com/@Felipe..Vieira,0,,
Ugx8kW9vnf4pcMoX2El4AaABAg,2,3,"2024-06-09 23:23:37",@LucasLima-xi7xo,"Renan pelo amor, vc tá sendo conservador nesse papo aí. As questões de gênero tem décadas de discussão, não é cultura woke, é realidade, é pós modernismo... vc nega o contemporâneo",UCg7wtJoVgSX1HGmZe1DYFnQ,http://www.youtube.com/@LucasLima-xi7xo,0,,
Ugx8kW9vnf4pcMoX2El4AaABAg.A4UMAIUBxTwA4UMazzo6De,,0,"2024-06-09 23:27:24",@-vy7gm,Kkkkkkkkkkkkkk,UCQIoz3Ski476V7qMprkX0AQ,http://www.youtube.com/@-vy7gm,1,Ugx8kW9vnf4pcMoX2El4AaABAg,@LucasLima-xi7xo
Ugx8kW9vnf4pcMoX2El4AaABAg.A4UMAIUBxTwA4UTS7qEjlJ,,0,"2024-06-10 00:27:14",@ogabrielmine,"Esse vídeo foi uma decepção total com o MBL",UCIF1CM_5SFzuX-W3itudMgQ,http://www.youtube.com/@ogabrielmine,1,Ugx8kW9vnf4pcMoX2El4AaABAg,@LucasLima-xi7xo
UgxsbGsSvnj1kCmSSi54AaABAg,0,1,"2024-06-09 23:22:50",@raulbarros278,"Esse esquerda nojenta",UC21ksAIUhiAGP6foXSTOtGA,http://www.youtube.com/@raulbarros278,0,,
Ugx6gdWVPsz-p2RuKv14AaABAg,0,1,"2024-06-09 23:18:59",@brunomanoel23,"A esquerda diz que vai pegar em armas, os 'viados' querem se juntar pra bater em quem discorda deles e nós ficamos no meio do caminho tomando porrada de todos os lado, e o grande culpado somos nos, que estamos aceitando compassivos, ta na hora de levantarmos e mostrar que a democracia é exercida pela maioria, e não pelos gritos estridentes de uma minoria.",UCfh7ubPWyf5Cg6Tdp5WB8jg,http://www.youtube.com/@brunomanoel23,0,,
UgzBWBQJ93edtkHEiaN4AaABAg,0,0,"2024-06-09 23:18:31",@topdicas00,"Olha pensa pelo lado positivo as ocidentais são na sua Grande maioria feias, elas sendo apagadas pelo pessoal aí, vai começar a aparecer as asiáticas top.",UCBD-UwPI_GmK4DIkf3Z5omw,http://www.youtube.com/@topdicas00,0,,
UgytQhQeDKgxzZ-IKS54AaABAg,2,0,"2024-06-09 23:18:30",@alessandramosca4456,"Tenho uma pergunta e se alguém puder me responder ficarei grata. Apesar de ter um pensamento rebelde e progressista, e crer que as instituições ( família, a religião tradicional e o estado) são apenas sistemas que aprisionam o homem, eu concordo com tudo que o Renan, o Paulo Cruz e o Ricardo dizem, com a leitura que eles fazem da realidade e até mesmo com as propostas que ele trazem para solucionar os problemas atuais. A minha pergunta é: aonde eu me encaixo? Tem algum espaço pra mim ou terei que me permacer sozinha e totalmente apartada de qq convívio social?",UClg_0OZdJYmUL2o3GnrpYmw,http://www.youtube.com/@alessandramosca4456,0,,
UgytQhQeDKgxzZ-IKS54AaABAg.A4UL_pHEC_kA4Uap9eIJEx,,1,"2024-06-10 01:40:25",@leandro842,"Você se encaixa na categoria de pessoas que compreendem a importânciua desse arranjo mas não se veem como parte dele, provavelmente por ter tido uma experiência negativa. Talvez o caminho seja a superação da ideia genérica de que o núcleo familiar e os dogmas são prisões e, no longo prazo, considerar construir sua própria estrutura familiar com base nos seus próprios critérios e crenças, corrigindo aquilo que vc acha que pode ser melhorado a partir da sua própria visão de mundo.",UCXCsbjn2-u27boxhQzUVYww,http://www.youtube.com/@leandro842,1,UgytQhQeDKgxzZ-IKS54AaABAg,@alessandramosca4456
UgytQhQeDKgxzZ-IKS54AaABAg.A4UL_pHEC_kA4VJ_yYAwIh,,1,"2024-06-10 08:20:18",@alessandramosca4456,"@@leandro842 muito obrigada pela resposta. E realmente minhas experiências com essas instituições foram bem ruins",UClg_0OZdJYmUL2o3GnrpYmw,http://www.youtube.com/@alessandramosca4456,1,UgytQhQeDKgxzZ-IKS54AaABAg,@alessandramosca4456
UgzOkvMDoA75ArBFh6Z4AaABAg,0,0,"2024-06-09 23:18:24",@Medversitario,"eu gostava do análises renais diárias aqui",UCj3ad8HNTRvBglPDkEgdUgA,http://www.youtube.com/@Medversitario,0,,
UgwtwXFNB4B-ulUBFNB4AaABAg,0,1,"2024-06-09 23:17:36",@marcusbonetto154,"As análises devem levar em conta o contexto e vivência… mas para interesses políticos, isso nunca será levando em conta… MBL sendo MBL",UCTGM0Mhuf-XoW2pV_Mge-Zw,http://www.youtube.com/@marcusbonetto154,0,,
Ugy2AnCAyCxUMG-Uyv54AaABAg,7,18,"2024-06-09 23:15:47",@ec2122ce,"Todo meu apoio à causa trans. As modernetes apoiaram (e apoiam) esta causa, e cada vez mais trans ocupam os lugares delas. Acho isso maravilhoso.",UCDigftfkRsNEFolJb_1S0aQ,http://www.youtube.com/@ec2122ce,0,,
Ugy2AnCAyCxUMG-Uyv54AaABAg.A4ULGuzZVgDA4UbN_L-EUI,,3,"2024-06-10 01:45:15",@oquesobroudoceu6513,"Kkkkkkkk, tô nessa tbm",UC7Oqjrivg7XFkprCzDJmI9w,http://www.youtube.com/@oquesobroudoceu6513,1,Ugy2AnCAyCxUMG-Uyv54AaABAg,@ec2122ce
Ugy2AnCAyCxUMG-Uyv54AaABAg.A4ULGuzZVgDA4UnnoxG5Dk,,0,"2024-06-10 03:33:49",@thalyta2822,"Pois é, um bando de mulheres idiotas!!!! 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️",UCEsZgYM7anz8y0RLaXy-AvQ,http://www.youtube.com/@thalyta2822,1,Ugy2AnCAyCxUMG-Uyv54AaABAg,@ec2122ce
Ugy2AnCAyCxUMG-Uyv54AaABAg.A4ULGuzZVgDA4V1aVhIu2K,,1,"2024-06-10 05:43:05",@marceloInfantino,"PARA DE PALHAÇADA ,BILU QUA QUA, APOIAR É UMA COISA AGORA MUITOS ESTAO PASSANDO DO LIMITE E SE A SOCIEDADE DEIXAR, QUALQUER DIA DESSES VÃO QUERER QUE O POVO FAZ REVERÊNCIA.",UCZrZy_NRlJbLeFpmyI6QY-Q,http://www.youtube.com/@marceloInfantino,1,Ugy2AnCAyCxUMG-Uyv54AaABAg,@ec2122ce
Ugy2AnCAyCxUMG-Uyv54AaABAg.A4ULGuzZVgDA4VYSnjn3Q9,,2,"2024-06-10 10:30:15",@egg8111,"Ela é muito linda pra chamar os outros de feio 😢",UCw4fJGl1LZbpe7nmPkmWlKA,http://www.youtube.com/@egg8111,1,Ugy2AnCAyCxUMG-Uyv54AaABAg,@ec2122ce
Ugy2AnCAyCxUMG-Uyv54AaABAg.A4ULGuzZVgDA4VemhlV7pg,,2,"2024-06-10 11:34:16",@Jumentim10,"No fim, a política fica cada vez mais dominada por homens Kkkkk",UCcvfF96lsWviVunXYMb3s9w,http://www.youtube.com/@Jumentim10,1,Ugy2AnCAyCxUMG-Uyv54AaABAg,@ec2122ce
Ugy2AnCAyCxUMG-Uyv54AaABAg.A4ULGuzZVgDA4WJ1JbsbYX,,1,"2024-06-10 17:34:40",@ec2122ce,"@@marceloInfantino Chora a vontade. Viva a causa trans.",UCDigftfkRsNEFolJb_1S0aQ,http://www.youtube.com/@ec2122ce,1,Ugy2AnCAyCxUMG-Uyv54AaABAg,@ec2122ce
Ugy2AnCAyCxUMG-Uyv54AaABAg.A4ULGuzZVgDA4WPwP3tZFN,,0,"2024-06-10 18:35:01",@wandersongoncalves7110,"​@@marceloInfantinoreverência a monorias legítimas, não. Mas saudações nazistas a Bolsonaro no estado da deputada de extrema-direita tudo bem?",UCNlfEklzPltJYjD8h99TJRw,http://www.youtube.com/@wandersongoncalves7110,1,Ugy2AnCAyCxUMG-Uyv54AaABAg,@ec2122ce
Ugy6C8oaCvk14VNZa8h4AaABAg,0,0,"2024-06-09 23:15:28",@Diego.Silva.,"Correios! Privatiza já!!!!",UCUignAr1O2zCIxVmip_fLMA,http://www.youtube.com/@Diego.Silva.,0,,
UgzVZUnCNc9ExRJMt8B4AaABAg,0,5,"2024-06-09 23:12:48",@giophellipe9937,"Preguiçe desse deputade, preguiçe desse movimente LGBTQAe!",UCArMBK4R_BZPIZTLBz_aSdQ,http://www.youtube.com/@giophellipe9937,0,,
UgxYuG78S-GbJVvW6AZ4AaABAg,0,0,"2024-06-09 23:08:36",@MIG-TALL_cachorreiro,"Que vídeo!",UCMFoUSRWxu8BCkbL7v84BJA,http://www.youtube.com/@MIG-TALL_cachorreiro,0,,
UgyliK-nCXF90Hm3W4l4AaABAg,6,11,"2024-06-09 23:08:32",@walmirarraesjunior1944,"Não gosto da Erika Hilton mas acho que o projeto do fim da escala 6x1 deve ser apoiada",UCTrtlmKxRFK1Ja4tTtPNUSg,http://www.youtube.com/@walmirarraesjunior1944,0,,
UgyliK-nCXF90Hm3W4l4AaABAg.A4UKRqT3peqA4UUTsarT1z,,4,"2024-06-10 00:36:12",@erikalexsispinosalamanca6031,"votei no kim, mas o silencio dele sobre esse assunto me entristece",UCNRGGSuWtx7UlJVWCLwIvEQ,http://www.youtube.com/@erikalexsispinosalamanca6031,1,UgyliK-nCXF90Hm3W4l4AaABAg,@walmirarraesjunior1944
UgyliK-nCXF90Hm3W4l4AaABAg.A4UKRqT3peqA4Ul8XwHT0T,,1,"2024-06-10 03:10:34",@rodrigomatos2954,"Tô por fora... do que se trata isso?",UC9lODkbc-K6NhUGIi4gED5w,http://www.youtube.com/@rodrigomatos2954,1,UgyliK-nCXF90Hm3W4l4AaABAg,@walmirarraesjunior1944
UgyliK-nCXF90Hm3W4l4AaABAg.A4UKRqT3peqA4Uw0P_Y3G3,,0,"2024-06-10 04:45:35",@AlexandrePts,"​@@erikalexsispinosalamanca6031 pro pessoal do mbl , eles querem retirar as leis trabalhistas e vc poder negociar os dias que vc vai trabalhar com o patrão",UCV0UvMA8kFhI3UfMdCXmVBg,http://www.youtube.com/@AlexandrePts,1,UgyliK-nCXF90Hm3W4l4AaABAg,@walmirarraesjunior1944
UgyliK-nCXF90Hm3W4l4AaABAg.A4UKRqT3peqA4VSMdZfvwE,,2,"2024-06-10 09:36:59",@Apoiadordocentrao,"​@@erikalexsispinosalamanca6031provavelmente o Kim é a favor da escala 6x1",UC3Ljpm_LduAMjr2_upCNLXg,http://www.youtube.com/@Apoiadordocentrao,1,UgyliK-nCXF90Hm3W4l4AaABAg,@walmirarraesjunior1944
UgyliK-nCXF90Hm3W4l4AaABAg.A4UKRqT3peqA4YaUxFRUXZ,,0,"2024-06-11 14:54:29",@EmanuelOliveira-dr2ys,"Devemos apoiar, independente de qualquer discordância com a deputada",UCP2LNhmmhAcKHBDJ_ZOTmQg,http://www.youtube.com/@EmanuelOliveira-dr2ys,1,UgyliK-nCXF90Hm3W4l4AaABAg,@walmirarraesjunior1944
UgyliK-nCXF90Hm3W4l4AaABAg.A4UKRqT3peqA4YacXFOJ1e,,0,"2024-06-11 14:55:39",@EmanuelOliveira-dr2ys,"​@@rodrigomatos2954Estabelecer uma carga de trabalho semanal menor que a atual, que é de 6 dias na semana Pesquise Movimento VAT",UCP2LNhmmhAcKHBDJ_ZOTmQg,http://www.youtube.com/@EmanuelOliveira-dr2ys,1,UgyliK-nCXF90Hm3W4l4AaABAg,@walmirarraesjunior1944
UgxU0ircPgJPaJIpSsl4AaABAg,0,10,"2024-06-09 23:06:57",@mateusgabriel291,"Cara perfeito o vídeo. Quase que um mergulho nas profundezas da mente em trevas desse ser humano indefinido.",UCg1yEsl_-JzqkPK8-TZbF3A,http://www.youtube.com/@mateusgabriel291,0,,
Ugz-B7RkxJ2HYywTixF4AaABAg,0,0,"2024-06-09 23:04:41",@eddiemax2744,"12:58 n aguenta 5 minutinho sincero",UCpfG5exgn_JnIY7L5gH1JcA,http://www.youtube.com/@eddiemax2744,0,,
Ugw8mPBoeSfXLaMb5Al4AaABAg,0,0,"2024-06-09 23:03:28",@Felipe_Levit,Up,UC0WlEEWmfE8A81FRs3Fc_Dg,http://www.youtube.com/@Felipe_Levit,0,,
